Cl.Ord.Id,Instrument,Side,Exec. Status,Quantity,Price
254,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.956,
255,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.956,
254,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.956,
256,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.956,
257,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.956,Invalid price
258,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.957,
259,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.957,
260,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.957,Invalid instrument
261,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.957,
262,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.957,
263,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.957,
258,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.957,
263,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.957,
254,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.957,
264,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.957,
265,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.957,
266,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.957,
265,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.957,
267,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.957,
264,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.957,
267,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.957,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.957,
268,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.957,
269,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.957,
270,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.957,
269,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.957,
271,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.957,
272,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.957,Invalid price
273,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.957,
274,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.957,
275,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.957,Invalid instrument
276,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.957,
277,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.957,
278,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.957,
273,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.957,
278,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.957,
269,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.957,
279,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.957,
280,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.957,
281,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.957,
280,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.957,
282,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.957,
279,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.957,
282,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.957,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.957,
283,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.957,
284,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.957,
285,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.957,
284,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.957,
286,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.957,
287,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.957,Invalid price
288,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.957,
289,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.957,
290,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.957,Invalid instrument
291,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.957,
292,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.957,
293,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.957,
288,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.957,
293,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.957,
284,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.957,
294,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.957,
295,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.957,
296,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.957,
295,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.957,
297,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.957,
294,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.957,
297,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.957,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.957,
298,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.957,
299,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.957,
300,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.957,
299,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.957,
301,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.957,
302,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.958,Invalid price
303,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.958,
304,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.958,
305,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.958,Invalid instrument
306,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.958,
307,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.958,
308,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.958,
303,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.958,
308,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.958,
299,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.958,
309,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.958,
310,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.958,
311,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.958,
310,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.958,
312,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.958,
309,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.958,
312,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.958,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.958,
313,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.958,
314,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.958,
315,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.958,
314,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.958,
316,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.958,
317,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.958,Invalid price
318,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.958,
319,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.958,
320,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.958,Invalid instrument
321,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.958,
322,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.958,
323,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.958,
318,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.958,
323,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.958,
314,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.958,
324,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.958,
325,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.958,
326,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.958,
325,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.958,
327,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.958,
324,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.958,
327,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.958,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.958,
328,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.958,
329,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.958,
330,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.958,
329,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.958,
331,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.958,
332,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.958,Invalid price
333,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.958,
334,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.958,
335,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.958,Invalid instrument
336,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.958,
337,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.958,
338,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.958,
333,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.958,
338,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.958,
329,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.958,
339,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.958,
340,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.958,
341,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.958,
340,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.958,
342,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.958,
339,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.958,
342,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.958,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.958,
343,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.958,
344,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.958,
345,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.958,
344,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.958,
346,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.959,
347,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.959,Invalid price
348,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.959,
349,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.959,
350,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.959,Invalid instrument
351,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.959,
352,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.959,
353,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.959,
348,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.959,
353,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.959,
344,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.959,
354,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.959,
355,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.959,
356,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.959,
355,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.959,
357,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.959,
354,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.959,
357,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.959,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.959,
358,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.959,
359,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.959,
360,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.959,
359,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.959,
361,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.959,
362,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.959,Invalid price
363,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.959,
364,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.959,
365,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.959,Invalid instrument
366,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.959,
367,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.959,
368,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.959,
363,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.959,
368,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.959,
359,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.959,
369,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.959,
370,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.959,
371,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.959,
370,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.959,
372,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.959,
369,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.959,
372,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.959,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.959,
373,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.959,
374,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.959,
375,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.959,
374,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.959,
376,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.959,
377,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.959,Invalid price
378,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.959,
379,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.959,
380,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.959,Invalid instrument
381,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.959,
382,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.959,
383,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.959,
378,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.959,
383,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.959,
374,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.959,
384,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.959,
385,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.959,
386,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.959,
385,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.959,
387,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.960,
384,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.960,
387,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.960,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.960,
388,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.960,
389,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.960,
390,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.960,
389,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.960,
391,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.960,
392,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.960,Invalid price
393,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.960,
394,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.960,
395,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.960,Invalid instrument
396,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.960,
397,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.960,
398,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.960,
393,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.960,
398,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.960,
389,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.960,
399,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.960,
400,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.960,
401,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.960,
400,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.960,
402,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.960,
399,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.960,
402,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.960,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.960,
403,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.960,
404,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.960,
405,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.960,
404,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.960,
406,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.960,
407,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.960,Invalid price
408,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.960,
409,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.960,
410,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.960,Invalid instrument
411,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.960,
412,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.960,
413,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.960,
408,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.960,
413,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.960,
404,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.960,
414,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.960,
415,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.960,
416,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.960,
415,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.960,
417,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.960,
414,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.960,
417,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.960,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.960,
418,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.960,
419,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.960,
420,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.960,
419,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.960,
421,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.960,
422,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.960,Invalid price
423,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.960,
424,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.960,
425,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.960,Invalid instrument
426,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.960,
427,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.960,
428,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.961,
423,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.961,
428,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.961,
419,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.961,
429,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.961,
430,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.961,
431,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.961,
430,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.961,
432,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.961,
429,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.961,
432,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.961,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.961,
433,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.961,
434,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.961,
435,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.961,
434,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.961,
436,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.961,
437,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.961,Invalid price
438,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.961,
439,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.961,
440,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.961,Invalid instrument
441,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.961,
442,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.961,
443,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.961,
438,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.961,
443,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.961,
434,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.961,
444,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.961,
445,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.961,
446,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.961,
445,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.961,
447,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.961,
444,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.961,
447,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.961,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.961,
448,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.961,
449,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.961,
450,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.961,
449,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.961,
451,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.961,
452,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.961,Invalid price
453,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.961,
454,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.961,
455,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.961,Invalid instrument
456,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.961,
457,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.961,
458,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.961,
453,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.961,
458,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.961,
449,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.961,
459,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.961,
460,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.961,
461,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.961,
460,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.961,
462,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.961,
459,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.961,
462,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.961,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.961,
463,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.961,
464,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.961,
465,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.961,
464,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.961,
466,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.961,
467,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.961,Invalid price
468,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.961,
469,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.961,
470,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.961,Invalid instrument
471,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.962,
472,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.962,
473,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.962,
468,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.962,
473,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.962,
464,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.962,
474,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.962,
475,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.962,
476,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.962,
475,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.962,
477,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.962,
474,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.962,
477,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.962,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.962,
478,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.962,
479,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.962,
480,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.962,
479,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.962,
481,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.962,
482,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.962,Invalid price
483,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.962,
484,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.962,
485,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.962,Invalid instrument
486,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.962,
487,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.962,
488,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.962,
483,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.962,
488,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.962,
479,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.962,
489,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.962,
490,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.962,
491,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.962,
490,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.962,
492,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.962,
489,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.962,
492,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.962,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:15.962,
493,aa26,Rose,1,New,100,1,2023-05-27 19:03:15.962,
494,aa27,Rose,2,New,120,50,2023-05-27 19:03:15.962,
495,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:15.962,
494,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:15.962,
496,aa13,Rose,2,New,100,55,2023-05-27 19:03:15.962,
497,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:15.962,Invalid price
498,aa15,Rose,2,New,100,45,2023-05-27 19:03:15.962,
499,aa16,Rose,1,New,200,4,2023-05-27 19:03:15.962,
500,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:15.962,Invalid instrument
501,aa18,Rose,2,New,100,65,2023-05-27 19:03:15.962,
502,aa19,Rose,1,New,100,1,2023-05-27 19:03:15.962,
503,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:15.962,
498,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:15.962,
503,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:15.962,
494,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:15.962,
504,aa22,Rose,1,New,280,20,2023-05-27 19:03:15.962,
505,aa23,Rose,2,New,300,35,2023-05-27 19:03:15.962,
506,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:15.962,
505,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:15.962,
507,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:15.962,
504,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:15.962,
507,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:15.962,
